data_czas,tura,korelacja_id,faza,nacja,kategoria_akcji,jednostka_glowna,jednostki_wspierajace,zlozonsc_akcji,wymagana_koordynacja,typ_formacji,przewaga_terenu,oczekiwana_reakcja_wroga,wskazniki_sukcesu,czas_wykonania_ms,liczba_mikro_decyzji,wspolpraca_jednostek,innowacja_taktyczna,ograniczenie_ryzyka,plan_awaryjny_gotowy,budzet_resupply_dostepny,wydane_pe_resupply,pe_na_paliwo,pe_na_cv,paliwo_przed,paliwo_po,cv_przed,cv_po,globalne_pe_pozostalo,calkowita_potrzeba_resupply,typ_akcji,status_walidacji,kod_bledu,zgodnosc_z_regulami,id_jednostki,id_celu,z_hex_q,z_hex_r,do_hex_q,do_hex_r,stosunek_sil,prog,decyzja,powod,najblizszy_osiagalny_dystans,najblizszy_osiagalny_hex_q,najblizszy_osiagalny_hex_r,podpowiedz_przeszkody,prog_dostosowany,powod_resupply
2025-09-19 23:08:39,N/A,N/A,movement,Unknown,Kontrolowane wycofanie,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,0,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,path_planned,N/A,N/A,N/A,AC_Kompania__5_schwere_Artillerie,N/A,53,0,54,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:39,,N/A,,Niemcy,second_move,AC_Kompania__5_schwere_Artillerie,N/A,N/A,N/A,N/A,N/A,N/A,second_chance after LOW_FUEL,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:39,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,999,N/A,29,-1,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:39,N/A,N/A,movement,Unknown,Kontrolowane wycofanie,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,0,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,path_planned,N/A,N/A,N/A,AL_Batalion__5_Artillerie_Abteilung,N/A,50,1,51,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:39,,N/A,,Niemcy,second_move,AL_Batalion__5_Artillerie_Abteilung,N/A,N/A,N/A,N/A,N/A,N/A,second_chance after LOW_FUEL,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:39,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,999,N/A,29,-1,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,movement,Unknown,Kontrolowane wycofanie,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,0,25,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,path_planned,N/A,N/A,N/A,Z_Kompania__5_Unterst_tzungs_Bataillon,N/A,47,-15,48,-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,second_move,Z_Kompania__5_Unterst_tzungs_Bataillon,N/A,N/A,N/A,N/A,N/A,N/A,second_chance after LOW_FUEL,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,1,N/A,29,45.0,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,movement,Unknown,Kontrolowane wycofanie,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,0,20,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,path_planned,N/A,N/A,N/A,Z_Pluton__5_Versorgungs_Kompanie,N/A,43,-14,43,-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,second_move,Z_Pluton__5_Versorgungs_Kompanie,N/A,N/A,N/A,N/A,N/A,N/A,second_chance after LOW_FUEL,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,999,N/A,29,-1,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 17 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 17 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,999,N/A,29,-1,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,movement,Unknown,Kontrolowane wycofanie,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,0,20,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,path_planned,N/A,N/A,N/A,Z_Pluton__5_Versorgungs_Kompanie,N/A,43,-15,41,-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,second_move,Z_Pluton__5_Versorgungs_Kompanie,N/A,N/A,N/A,N/A,N/A,N/A,second_chance after LOW_FUEL,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 18 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 18 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,999,N/A,29,-1,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,movement,Unknown,Kontrolowane wycofanie,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,0,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,path_planned,N/A,N/A,N/A,Z_Pluton__5_Versorgungs_Kompanie,N/A,41,-15,42,-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,second_move,Z_Pluton__5_Versorgungs_Kompanie,N/A,N/A,N/A,N/A,N/A,N/A,second_chance after LOW_FUEL,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,N/A,target_selection,Niemcy,target_analysis,N/A,N/A,29,N/A,N/A,N/A,N/A,999,N/A,29,-1,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,combat:P_Pluton__5_Infanterie_Regiment:X,combat,Niemcy,Zbieranie informacji o wrogu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,attack_opportunity_scan,N/A,N/A,N/A,P_Pluton__5_Infanterie_Regiment,N/A,N/A,N/A,N/A,N/A,N/A,0.606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,combat:P_Pluton__5_Sch_tzen_Kompanie:X,combat,Niemcy,Zbieranie informacji o wrogu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,attack_opportunity_scan,N/A,N/A,N/A,P_Pluton__5_Sch_tzen_Kompanie,N/A,N/A,N/A,N/A,N/A,N/A,0.606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,combat:AC_Kompania__5_schwere_Artillerie:X,combat,Niemcy,Zbieranie informacji o wrogu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,attack_opportunity_scan,N/A,N/A,N/A,AC_Kompania__5_schwere_Artillerie,N/A,N/A,N/A,N/A,N/A,N/A,0.606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_analysis,RESUPPLY_NEEDS,N/A,N/A,N/A,N/A,N/A,N/A,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 19 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 19 | BUDGET_AVAILABLE: 36 | UNITS_REQUIRING_HELP: 8,,N/A,N/A,N/A,N/A,N/A,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_SUMMARY,N/A,N/A,N/A,N/A,N/A,N/A,SUMMARY LOW_FUEL | PE_SPENT_TOTAL: 0 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,,N/A,,Niemcy,resupply_summary,RESUPPLY_OPERATION,N/A,N/A,N/A,N/A,N/A,N/A,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 36 | PE_REMAINING: 41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,combat:AL_Batalion__5_Artillerie_Abteilung:X,combat,Niemcy,Zbieranie informacji o wrogu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,attack_opportunity_scan,N/A,N/A,N/A,AL_Batalion__5_Artillerie_Abteilung,N/A,N/A,N/A,N/A,N/A,N/A,0.606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-09-19 23:08:40,N/A,combat:P_Pluton__5_Sch_tzen_Kompanie_20250913214034:X,combat,Niemcy,Zbieranie informacji o wrogu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,attack_opportunity_scan,N/A,N/A,N/A,P_Pluton__5_Sch_tzen_Kompanie_20250913214034,N/A,N/A,N/A,N/A,N/A,N/A,0.606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
