timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-08-10T22:04:38;1;3;Polska;Dowódca;move_cancel;Z_Pluton__3_Kompania_Zaopatrzeniowa;;19;14;22;11;user_no;0;0;0;45
2025-08-10T22:04:39;1;3;Polska;Dowódca;move;Z_Pluton__3_Kompania_Zaopatrzeniowa;;19;14;22;10;OK;0;0;0;45
2025-08-10T22:04:49;1;3;Polska;Dowódca;move_error;P_Batalion__3_Pu_k_Piechoty;;;;;;no_path;0;0;0;45
2025-08-10T22:04:51;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;19;12;23;8;OK;0;0;0;45
2025-08-10T22:04:57;1;3;Polska;Dowódca;end_turn;;;;;;;user;0;0;0;45
2025-08-10T22:05:19;1;4;Niemcy;Generał;end_turn;;;;;;;ok;0;0;0;110
2025-08-10T22:05:30;1;5;Niemcy;Dowódca;move_error;TS_Batalion__5_Sam_Pancerny_Einheit;;;;;;no_path;0;0;0;110
2025-08-10T22:05:36;1;5;Niemcy;Dowódca;move;TS_Batalion__5_Sam_Pancerny_Einheit;;50;-11;51;-13;OK;0;0;0;110
2025-08-10T22:05:44;1;5;Niemcy;Dowódca;resupply;TS_Batalion__5_Sam_Pancerny_Einheit;;;;51;-13;fuel+3, combat+0;0;0;0;107
2025-08-10T22:05:46;1;5;Niemcy;Dowódca;move;TS_Batalion__5_Sam_Pancerny_Einheit;;51;-13;52;-13;OK;0;0;0;107
2025-08-10T22:05:51;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Grenadier_Bataillon;;;;;;no_path;0;0;0;107
2025-08-10T22:05:55;1;5;Niemcy;Dowódca;move;P_Kompania__5_Grenadier_Bataillon;;49;-11;50;-12;OK;0;0;0;107
2025-08-10T22:05:56;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Grenadier_Bataillon;;;;;;no_path;0;0;0;107
2025-08-10T22:06:09;1;5;Niemcy;Dowódca;resupply;AL_Kompania__5_Artillerie_Abteilung;;;;51;-11;fuel+2, combat+0;0;0;0;105
2025-08-10T22:06:10;1;5;Niemcy;Dowódca;move_error;AL_Kompania__5_Artillerie_Abteilung;;;;;;no_path;0;0;0;105
2025-08-10T22:06:28;1;5;Niemcy;Dowódca;move;K_Batalion__5_Kawaleria_Einheit;;37;-12;32;-9;OK;0;0;0;105
2025-08-10T22:06:31;1;5;Niemcy;Dowódca;resupply;K_Batalion__5_Kawaleria_Einheit;;;;32;-9;fuel+5, combat+0;0;0;0;100
2025-08-10T22:06:34;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;0;0;0;100
2025-08-10T22:06:40;1;5;Niemcy;Dowódca;move;P_Kompania__5_Sch_tzen_Kompanie;;40;-13;37;-12;OK;0;0;0;100
2025-08-10T22:06:46;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;0;0;0;100
2025-08-10T22:06:53;1;6;Niemcy;Dowódca;resupply;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;;;;28;5;fuel+6, combat+7;0;0;0;87
2025-08-10T22:06:57;1;6;Niemcy;Dowódca;resupply;P_Kompania__6_Grenadier_Bataillon;;;;29;4;fuel+5, combat+0;0;0;0;82
2025-08-10T22:06:59;1;6;Niemcy;Dowódca;move;P_Kompania__6_Grenadier_Bataillon;;29;4;28;3;OK;0;0;0;82
2025-08-10T22:06:59;1;2;Polska;Dowódca;reaction_attack;P_Pluton__2_Pu_k_Piechoty;P_Kompania__6_Grenadier_Bataillon;28;2;28;4;Brak punktów ruchu do ataku.;0;0;0;82
2025-08-10T22:07:01;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;P_Kompania__6_Grenadier_Bataillon;27;3;28;4;Brak punktów ruchu do ataku.;0;0;0;82
2025-08-10T22:07:05;1;6;Niemcy;Dowódca;move;P_Kompania__6_Grenadier_Bataillon;;28;4;28;3;OK;0;0;0;82
2025-08-10T22:07:05;1;2;Polska;Dowódca;reaction_attack;P_Pluton__2_Pu_k_Piechoty;P_Kompania__6_Grenadier_Bataillon;28;2;28;3;Brak punktów ruchu do ataku.;0;0;0;82
2025-08-10T22:07:06;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;P_Kompania__6_Grenadier_Bataillon;27;3;28;3;Brak punktów ruchu do ataku.;0;0;0;82
2025-08-10T22:07:08;1;2;Polska;Dowódca;reaction_attack;AL_Pluton__2_Bateria_Artylerii;P_Kompania__6_Grenadier_Bataillon;26;3;28;3;Brak punktów ruchu do ataku.;0;0;0;82
2025-08-10T22:07:09;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Pu_k_Piechoty;P_Kompania__6_Grenadier_Bataillon;29;1;28;3;"Obrońca stracił 11 punktów, pozostało: 4
Atakujący stracił 12 punktów, pozostało: 18";0;0;0;82
2025-08-10T22:07:14;1;6;Niemcy;Dowódca;resupply;P_Kompania__6_Grenadier_Bataillon;;;;28;3;fuel+3, combat+11;0;0;0;68
2025-08-10T22:07:17;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;;28;5;27;4;OK;0;0;0;68
2025-08-10T22:07:17;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;27;3;27;5;Brak punktów ruchu do ataku.;0;0;0;68
2025-08-10T22:07:21;1;6;Niemcy;Dowódca;resupply;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;;;;27;5;fuel+1, combat+0;0;0;0;67
2025-08-10T22:07:24;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;;27;5;27;4;OK;0;0;0;67
2025-08-10T22:07:24;1;2;Polska;Dowódca;reaction_attack;P_Pluton__2_Pu_k_Piechoty;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;28;2;27;4;Brak punktów ruchu do ataku.;0;0;0;67
2025-08-10T22:07:25;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;27;3;27;4;Brak punktów ruchu do ataku.;0;0;0;67
2025-08-10T22:07:27;1;2;Polska;Dowódca;reaction_attack;AL_Pluton__2_Bateria_Artylerii;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;26;3;27;4;Brak punktów ruchu do ataku.;0;0;0;67
2025-08-10T22:07:33;1;6;Niemcy;Dowódca;resupply;P_Kompania__6_Sch_tzen_Kompanie;;;;29;5;fuel+5, combat+0;0;0;0;62
2025-08-10T22:07:35;1;6;Niemcy;Dowódca;move;P_Kompania__6_Sch_tzen_Kompanie;;29;5;28;4;OK;0;0;0;62
2025-08-10T22:07:38;1;6;Niemcy;Dowódca;move;P_Kompania__6_Sch_tzen_Kompanie;;28;5;28;4;OK;0;0;0;62
2025-08-10T22:07:38;1;2;Polska;Dowódca;reaction_attack;P_Pluton__2_Pu_k_Piechoty;P_Kompania__6_Sch_tzen_Kompanie;28;2;28;4;Brak punktów ruchu do ataku.;0;0;0;62
2025-08-10T22:07:40;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;P_Kompania__6_Sch_tzen_Kompanie;27;3;28;4;Brak punktów ruchu do ataku.;0;0;0;62
2025-08-10T22:07:47;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;0;0;0;62
2025-08-10T22:07:58;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;105;131
2025-08-10T22:08:09;1;2;Polska;Dowódca;move;TL_Kompania__2_Pluton_Tankietek;;29;-8;31;-8;OK;0;0;105;131
2025-08-10T22:08:12;1;2;Polska;Dowódca;move;TL_Kompania__2_Pluton_Tankietek;;30;-8;31;-8;OK;0;0;105;131
2025-08-10T22:08:12;1;5;Niemcy;Dowódca;reaction_attack;K_Batalion__5_Kawaleria_Einheit;TL_Kompania__2_Pluton_Tankietek;32;-9;31;-8;"Obrońca stracił 7 punktów, pozostało: 9
Atakujący stracił 9 punktów, pozostało: 15";0;0;105;131
2025-08-10T22:08:14;1;5;Niemcy;Dowódca;reaction_attack;TL_Kompania__5_Panzer_Zug;TL_Kompania__2_Pluton_Tankietek;33;-10;30;-8;"Obrońca przeżył z 1 punktem i cofnął się na (30,-8)!
Atakujący stracił 0 punktów, pozostało: 16";0;0;105;131
2025-08-10T22:08:20;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Pluton_Tankietek;;;;30;-8;fuel+9, combat+15;0;0;81;131
2025-08-10T22:08:28;1;2;Polska;Dowódca;move;TL_Kompania__2_Pluton_Tankietek;;30;-8;31;-8;OK;0;0;81;131
2025-08-10T22:08:28;1;5;Niemcy;Dowódca;reaction_attack;K_Batalion__5_Kawaleria_Einheit;TL_Kompania__2_Pluton_Tankietek;32;-9;31;-8;Brak punktów ruchu do ataku.;0;0;81;131
2025-08-10T22:08:30;1;5;Niemcy;Dowódca;reaction_attack;TL_Kompania__5_Panzer_Zug;TL_Kompania__2_Pluton_Tankietek;33;-10;31;-8;Brak punktów ruchu do ataku.;0;0;81;131
2025-08-10T22:08:38;1;2;Polska;Dowódca;attack;TL_Kompania__2_Pluton_Tankietek;K_Batalion__5_Kawaleria_Einheit;31;-8;32;-9;"Obrońca stracił 7 punktów, pozostało: 8
Atakujący stracił 5 punktów, pozostało: 11";0;0;81;131
2025-08-10T22:08:52;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;29;-10;31;-9;OK;0;0;81;131
2025-08-10T22:08:55;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;30;-10;31;-9;OK;0;0;81;131
2025-08-10T22:08:59;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;30;-9;31;-9;OK;0;0;81;131
2025-08-10T22:08:59;1;5;Niemcy;Dowódca;reaction_attack;TŚ_Pluton__5_Panzer_Brigade;P_Kompania__2_Batalion_Strzelc_w_20250703213012;33;-11;31;-9;"Obrońca stracił 7 punktów, pozostało: 8
Atakujący został zniszczony!";37;-37;81;131
2025-08-10T22:09:02;1;5;Niemcy;Dowódca;reaction_attack;K_Batalion__5_Kawaleria_Einheit;P_Kompania__2_Batalion_Strzelc_w_20250703213012;32;-9;31;-9;Brak punktów ruchu do ataku.;37;-37;81;131
2025-08-10T22:09:04;1;5;Niemcy;Dowódca;reaction_attack;TL_Kompania__5_Panzer_Zug;P_Kompania__2_Batalion_Strzelc_w_20250703213012;33;-10;31;-9;Brak punktów ruchu do ataku.;37;-37;81;131
2025-08-10T22:09:09;1;2;Polska;Dowódca;resupply;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;;;31;-9;fuel+5, combat+7;37;-37;69;131
2025-08-10T22:09:13;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;29;-9;31;-10;OK;37;-37;69;131
2025-08-10T22:09:16;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;30;-10;31;-10;OK;37;-37;69;131
2025-08-10T22:09:16;1;5;Niemcy;Dowódca;reaction_attack;P_Batalion__5_Sch_tzen_Kompanie;P_Batalion__2_Batalion_Strzelc_w;33;-12;31;-10;"Obrońca stracił 8 punktów, pozostało: 22
Atakujący stracił 22 punktów, pozostało: 8";37;-37;69;131
2025-08-10T22:09:18;1;5;Niemcy;Dowódca;reaction_attack;TL_Kompania__5_Panzer_Zug;P_Batalion__2_Batalion_Strzelc_w;33;-10;31;-10;Brak punktów ruchu do ataku.;37;-37;69;131
2025-08-10T22:09:21;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;31;-10;fuel+4, combat+8;37;-37;57;131
2025-08-10T22:09:33;1;2;Polska;Dowódca;resupply;P_Kompania__2_Batalion_Strzelc_w;;;;28;-10;fuel+8, combat+0;37;-37;49;131
2025-08-10T22:09:40;1;2;Polska;Dowódca;move_cancel;P_Kompania__2_Batalion_Strzelc_w;;28;-10;28;-10;user_no;37;-37;49;131
2025-08-10T22:09:42;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w;;28;-10;30;-10;OK;37;-37;49;131
2025-08-10T22:09:54;1;2;Polska;Dowódca;move_error;P_Batalion__2_Kompania_Grenadier_w;;;;;;no_path;37;-37;49;131
2025-08-10T22:09:56;1;2;Polska;Dowódca;resupply;P_Batalion__2_Kompania_Grenadier_w;;;;25;-10;fuel+6, combat+0;37;-37;43;131
2025-08-10T22:09:57;1;2;Polska;Dowódca;move_error;P_Batalion__2_Kompania_Grenadier_w;;;;;;no_path;37;-37;43;131
2025-08-10T22:10:00;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w;;25;-10;29;-9;OK;37;-37;43;131
2025-08-10T22:10:31;1;2;Polska;Dowódca;move;AL_Batalion__2_Pu_k_Artylerii;;23;2;26;2;OK;37;-37;43;131
2025-08-10T22:10:37;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_path;37;-37;43;131
2025-08-10T22:10:39;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_path;37;-37;43;131
2025-08-10T22:10:42;1;2;Polska;Dowódca;resupply;P_Kompania__2_Pu_k_Piechoty;;;;20;2;fuel+2, combat+0;37;-37;41;131
2025-08-10T22:10:44;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;20;2;23;2;OK;37;-37;41;131
2025-08-10T22:10:46;1;2;Polska;Dowódca;end_turn;;;;;;;user;37;-37;41;131
2025-08-10T22:11:14;1;3;Polska;Dowódca;resupply;AL_Batalion__3_Pu_k_Artylerii;;;;24;14;fuel+3, combat+0;37;-37;38;131
2025-08-10T22:11:15;1;3;Polska;Dowódca;move;AL_Batalion__3_Pu_k_Artylerii;;24;14;27;12;OK;37;-37;38;131
2025-08-10T22:11:18;1;3;Polska;Dowódca;resupply;AL_Batalion__3_Pu_k_Artylerii;;;;27;12;fuel+3, combat+0;37;-37;35;131
2025-08-10T22:11:24;1;3;Polska;Dowódca;move_error;P_Batalion__3_Batalion_Strzelc_w;;;;;;no_path;37;-37;35;131
2025-08-10T22:11:25;1;3;Polska;Dowódca;move_error;P_Batalion__3_Batalion_Strzelc_w;;;;;;no_path;37;-37;35;131
2025-08-10T22:11:31;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;26;11;fuel+3, combat+0;37;-37;32;131
2025-08-10T22:11:34;1;3;Polska;Dowódca;resupply;P_Batalion__3_Batalion_Strzelc_w;;;;27;10;fuel+7, combat+0;37;-37;25;131
2025-08-10T22:11:36;1;3;Polska;Dowódca;move;P_Batalion__3_Batalion_Strzelc_w;;27;10;30;9;OK;37;-37;25;131
2025-08-10T22:11:37;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;37;-37;25;131
2025-08-10T22:11:39;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;37;-37;25;131
2025-08-10T22:11:40;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;37;-37;25;131
2025-08-10T22:11:42;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;26;11;28;10;OK;37;-37;25;131
2025-08-10T22:11:50;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;23;8;fuel+5, combat+0;37;-37;20;131
2025-08-10T22:11:51;1;3;Polska;Dowódca;move_error;P_Batalion__3_Pu_k_Piechoty;;;;;;no_path;37;-37;20;131
2025-08-10T22:11:53;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;23;8;25;6;OK;37;-37;20;131
2025-08-10T22:12:01;1;3;Polska;Dowódca;resupply;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;22;10;fuel+5, combat+0;37;-37;15;131
2025-08-10T22:12:03;1;3;Polska;Dowódca;move;Z_Pluton__3_Kompania_Zaopatrzeniowa;;22;10;25;7;OK;37;-37;15;131
2025-08-10T22:12:06;1;3;Polska;Dowódca;end_turn;;;;;;;user;37;-37;15;131
2025-08-10T22:12:23;1;4;Niemcy;Generał;end_turn;;;;;;;ok;37;-37;15;193
2025-08-10T22:12:42;1;5;Niemcy;Dowódca;resupply;P_Kompania__5_Grenadier_Bataillon;;;;50;-12;fuel+3, combat+0;37;-37;15;190
2025-08-10T22:12:44;1;5;Niemcy;Dowódca;move;P_Kompania__5_Grenadier_Bataillon;;50;-12;51;-13;OK;37;-37;15;190
2025-08-10T22:12:59;1;5;Niemcy;Dowódca;resupply;P_Kompania__5_Sch_tzen_Kompanie;;;;37;-12;fuel+3, combat+0;37;-37;15;187
2025-08-10T22:13:00;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;37;-37;15;187
2025-08-10T22:13:02;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;37;-37;15;187
2025-08-10T22:13:05;1;5;Niemcy;Dowódca;move;P_Kompania__5_Sch_tzen_Kompanie;;37;-12;35;-12;OK;37;-37;15;187
2025-08-10T22:13:10;1;5;Niemcy;Dowódca;resupply;K_Batalion__5_Kawaleria_Einheit;;;;32;-9;fuel+0, combat+16;37;-37;15;171
2025-08-10T22:13:13;1;5;Niemcy;Dowódca;resupply;TL_Kompania__5_Panzer_Zug;;;;33;-10;fuel+4, combat+0;37;-37;15;167
2025-08-10T22:13:17;1;5;Niemcy;Dowódca;resupply;P_Batalion__5_Sch_tzen_Kompanie;;;;33;-12;fuel+5, combat+22;37;-37;15;140
2025-08-10T22:13:22;1;5;Niemcy;Dowódca;attack;K_Batalion__5_Kawaleria_Einheit;TL_Kompania__2_Pluton_Tankietek;32;-9;31;-8;Brak punktów ruchu do ataku.;37;-37;15;140
2025-08-10T22:13:33;1;5;Niemcy;Dowódca;move_error;TL_Kompania__5_Panzer_Zug;;;;;;no_path;37;-37;15;140
2025-08-10T22:13:44;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;37;-37;15;140
2025-08-10T22:14:05;1;6;Niemcy;Dowódca;move_cancel;TL_Batalion__6_Panzer_Abteilung;;30;4;29;4;user_no;37;-37;15;140
2025-08-10T22:14:06;1;6;Niemcy;Dowódca;move;TL_Batalion__6_Panzer_Abteilung;;30;4;28;5;OK;37;-37;15;140
2025-08-10T22:14:10;1;6;Niemcy;Dowódca;resupply;TL_Batalion__6_Panzer_Abteilung;;;;28;5;fuel+7, combat+0;37;-37;15;133
2025-08-10T22:14:17;1;6;Niemcy;Dowódca;move_error;TL_Pluton__6_Panzer_Zug_20250703213840;;;;;;no_path;37;-37;15;133
2025-08-10T22:14:20;1;6;Niemcy;Dowódca;resupply;TL_Pluton__6_Panzer_Zug_20250703213840;;;;31;3;fuel+8, combat+0;37;-37;15;125
2025-08-10T22:14:22;1;6;Niemcy;Dowódca;move;TL_Pluton__6_Panzer_Zug_20250703213840;;31;3;29;2;OK;37;-37;15;125
2025-08-10T22:14:22;1;2;Polska;Dowódca;reaction_attack;P_Pluton__2_Pu_k_Piechoty;TL_Pluton__6_Panzer_Zug_20250703213840;28;2;29;3;"Obrońca stracił 6 punktów, pozostało: 2
Atakujący stracił 0 punktów, pozostało: 8";37;-37;15;125
2025-08-10T22:14:24;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;TL_Pluton__6_Panzer_Zug_20250703213840;27;3;29;3;"Obrońca został zniszczony!
Atakujący stracił 0 punktów, pozostało: 30";67;-67;15;125
2025-08-10T22:14:25;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Pu_k_Piechoty;TL_Pluton__6_Panzer_Zug_20250703213840;29;1;29;3;Brak żetonu atakującego lub broniącego.;67;-67;15;125
2025-08-10T22:14:35;1;6;Niemcy;Dowódca;resupply;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;33;2;fuel+6, combat+0;67;-67;15;119
2025-08-10T22:14:35;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;119
2025-08-10T22:14:37;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;119
2025-08-10T22:14:41;1;6;Niemcy;Dowódca;move;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;33;2;30;3;OK;67;-67;15;119
2025-08-10T22:14:43;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;119
2025-08-10T22:14:45;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;119
2025-08-10T22:14:48;1;6;Niemcy;Dowódca;resupply;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;31;2;fuel+2, combat+0;67;-67;15;117
2025-08-10T22:14:49;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;117
2025-08-10T22:14:51;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;117
2025-08-10T22:14:53;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;117
2025-08-10T22:14:55;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;67;-67;15;117
2025-08-10T22:14:59;1;6;Niemcy;Dowódca;move_error;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;;;;;;no_path;67;-67;15;117
2025-08-10T22:15:06;1;6;Niemcy;Dowódca;resupply;TL_Pluton__6_Panzer_Zug;;;;31;12;fuel+4, combat+0;67;-67;15;113
2025-08-10T22:15:07;1;6;Niemcy;Dowódca;move_error;TL_Pluton__6_Panzer_Zug;;;;;;no_path;67;-67;15;113
2025-08-10T22:15:12;1;6;Niemcy;Dowódca;resupply;P_Batalion__6_Grenadier_Bataillon;;;;32;11;fuel+2, combat+0;67;-67;15;111
2025-08-10T22:15:15;1;6;Niemcy;Dowódca;resupply;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;;;;32;10;fuel+2, combat+6;67;-67;15;103
2025-08-10T22:15:18;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;;32;10;31;10;OK;67;-67;15;103
2025-08-10T22:15:18;1;3;Polska;Dowódca;reaction_attack;TS_Kompania__3_Sam_Pancerny_Einheit;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;30;10;31;10;"Obrońca stracił 7 punktów, pozostało: 1
Atakujący stracił 7 punktów, pozostało: 5";67;-67;15;103
2025-08-10T22:15:21;1;3;Polska;Dowódca;reaction_attack;P_Pluton__3_Pu_k_Piechoty;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;29;11;32;10;"Obrońca przeżył z 1 punktem i cofnął się na (32,10)!
Atakujący został zniszczony!";42;-42;15;103
2025-08-10T22:15:26;1;6;Niemcy;Dowódca;resupply;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;;;;32;10;fuel+1, combat+7;42;-42;15;95
2025-08-10T22:15:29;1;6;Niemcy;Dowódca;move;P_Batalion__6_Grenadier_Bataillon;;32;11;31;10;OK;42;-42;15;95
2025-08-10T22:15:29;1;3;Polska;Dowódca;reaction_attack;TS_Kompania__3_Sam_Pancerny_Einheit;P_Batalion__6_Grenadier_Bataillon;30;10;31;11;Brak punktów ruchu do ataku.;42;-42;15;95
2025-08-10T22:15:33;1;6;Niemcy;Dowódca;move;P_Batalion__6_Grenadier_Bataillon;;31;11;31;10;OK;42;-42;15;95
2025-08-10T22:15:33;1;3;Polska;Dowódca;reaction_attack;TS_Kompania__3_Sam_Pancerny_Einheit;P_Batalion__6_Grenadier_Bataillon;30;10;31;10;Brak punktów ruchu do ataku.;42;-42;15;95
2025-08-10T22:15:37;1;6;Niemcy;Dowódca;attack;P_Batalion__6_Grenadier_Bataillon;TS_Kompania__3_Sam_Pancerny_Einheit;31;10;29;10;"Obrońca przeżył z 1 punktem i cofnął się na (29,10)!
Atakujący stracił 5 punktów, pozostało: 25";42;-42;15;95
2025-08-10T22:15:40;1;6;Niemcy;Dowódca;resupply;P_Batalion__6_Grenadier_Bataillon;;;;31;10;fuel+2, combat+3;42;-42;15;90
2025-08-10T22:15:45;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;42;-42;15;90
2025-08-10T22:16:09;1;1;Polska;Generał;end_turn;;;;;;;ok;42;-42;68;159
2025-08-10T22:16:22;1;2;Polska;Dowódca;deploy;nowy_P_Pluton__2_nowy_2_PL_P_Pluton_20250810221556;;;;6;-3;deployed;42;-42;68;159
2025-08-10T22:16:28;1;2;Polska;Dowódca;move_error;nowy_P_Pluton__2_nowy_2_PL_P_Pluton_20250810221556;;;;;;no_path;42;-42;68;159
2025-08-10T22:16:30;1;2;Polska;Dowódca;move_error;nowy_P_Pluton__2_nowy_2_PL_P_Pluton_20250810221556;;;;;;no_path;42;-42;68;159
2025-08-10T22:16:33;1;2;Polska;Dowódca;move;nowy_P_Pluton__2_nowy_2_PL_P_Pluton_20250810221556;;6;-3;8;-3;OK;42;-42;68;159
2025-08-10T22:16:37;1;2;Polska;Dowódca;resupply;nowy_P_Pluton__2_nowy_2_PL_P_Pluton_20250810221556;;;;8;-3;fuel+2, combat+0;42;-42;66;159
2025-08-10T22:16:40;1;2;Polska;Dowódca;move;nowy_P_Pluton__2_nowy_2_PL_P_Pluton_20250810221556;;8;-3;9;-4;OK;42;-42;66;159
2025-08-10T22:16:51;1;2;Polska;Dowódca;move_error;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;;;;;no_path;42;-42;66;159
2025-08-10T22:16:55;1;2;Polska;Dowódca;move_error;P_Batalion__2_Batalion_Strzelc_w;;;;;;no_path;42;-42;66;159
2025-08-10T22:17:04;1;2;Polska;Dowódca;resupply;P_Batalion__2_Kompania_Grenadier_w;;;;29;-9;fuel+5, combat+0;42;-42;61;159
2025-08-10T22:17:06;1;2;Polska;Dowódca;resupply;P_Kompania__2_Batalion_Strzelc_w;;;;30;-10;fuel+2, combat+0;42;-42;59;159
2025-08-10T22:17:10;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Pluton_Tankietek;;;;31;-8;fuel+1, combat+5;42;-42;53;159
2025-08-10T22:17:18;1;2;Polska;Dowódca;attack;TL_Kompania__2_Pluton_Tankietek;K_Batalion__5_Kawaleria_Einheit;31;-8;32;-9;"Obrońca stracił 9 punktów, pozostało: 15
Atakujący stracił 5 punktów, pozostało: 11";42;-42;53;159
2025-08-10T22:17:21;1;2;Polska;Dowódca;attack;P_Kompania__2_Batalion_Strzelc_w_20250703213012;K_Batalion__5_Kawaleria_Einheit;31;-9;32;-9;"Obrońca stracił 8 punktów, pozostało: 7
Atakujący stracił 5 punktów, pozostało: 10";42;-42;53;159
2025-08-10T22:17:25;1;2;Polska;Dowódca;attack;P_Batalion__2_Batalion_Strzelc_w;K_Batalion__5_Kawaleria_Einheit;31;-10;32;-9;"Obrońca został zniszczony!
Atakujący stracił 0 punktów, pozostało: 30";101;-101;53;159
