timestamp,nation,action,econ_before,econ_after,allocated_total,units_bought,rule,metrics_json
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.24, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.3, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.36, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.42, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.48, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.5399999999999999, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:11:34,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.6, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,<Mock name='mock.current_player_obj.nation' id='1720850586640'>,HOLD,0,0,0,0,econ<MIN_BUY,"{""econ"": 0, ""own_units"": 0, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 1.0, ""vp_status"": 0, ""phase_name"": ""UNKNOWN"", ""rule"": ""econ<MIN_BUY""}"
2025-08-22T21:12:07,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:07,Polska,COMBO,100,100,35,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:07,Polska,COMBO,200,200,120,0,strategic_combo_DESPERACJA,"{""econ"": 200, ""own_units"": 12, ""low_fuel_ratio"": 0.1, ""strategy_name"": ""DESPERACJA"", ""budget_ratios"": {""reserve"": 0.1, ""allocate"": 0.25, ""purchase"": 0.65}, ""game_phase"": 2.1, ""vp_status"": -10, ""phase_name"": ""PÓŹNA"", ""rule"": ""strategic_combo_DESPERACJA"", ""allocate_budget"": 50, ""purchase_budget"": 130}"
2025-08-22T21:12:07,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:07,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:07,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.3, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_EKSPANSJA,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 120, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 175, ""purchase_budget"": 225}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.06, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.12, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.18, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.24, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.3, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.36, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.42, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.48, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.5399999999999999, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:07,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.6, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,<Mock name='mock.current_player_obj.nation' id='1955667819312'>,HOLD,0,0,0,0,econ<MIN_BUY,"{""econ"": 0, ""own_units"": 0, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 1.0, ""vp_status"": 0, ""phase_name"": ""UNKNOWN"", ""rule"": ""econ<MIN_BUY""}"
2025-08-22T21:12:45,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:45,Polska,COMBO,100,100,35,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:45,Polska,COMBO,200,200,120,0,strategic_combo_DESPERACJA,"{""econ"": 200, ""own_units"": 12, ""low_fuel_ratio"": 0.1, ""strategy_name"": ""DESPERACJA"", ""budget_ratios"": {""reserve"": 0.1, ""allocate"": 0.25, ""purchase"": 0.65}, ""game_phase"": 2.1, ""vp_status"": -10, ""phase_name"": ""PÓŹNA"", ""rule"": ""strategic_combo_DESPERACJA"", ""allocate_budget"": 50, ""purchase_budget"": 130}"
2025-08-22T21:12:45,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:45,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:45,Polska,COMBO,100,100,40,0,strategic_combo_EKSPANSJA,"{""econ"": 100, ""own_units"": 12, ""low_fuel_ratio"": 0.167, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.3, ""vp_status"": 15, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 35, ""purchase_budget"": 45}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_EKSPANSJA,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""EKSPANSJA"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.35, ""purchase"": 0.45}, ""game_phase"": 1.2, ""vp_status"": 120, ""phase_name"": ""ŚREDNIA"", ""rule"": ""strategic_combo_EKSPANSJA"", ""allocate_budget"": 175, ""purchase_budget"": 225}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.06, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.12, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.18, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.24, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.3, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.36, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.42, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.48, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.5399999999999999, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:12:45,Polska,COMBO,500,500,100,0,strategic_combo_ROZWÓJ,"{""econ"": 500, ""own_units"": 200, ""low_fuel_ratio"": 0.2, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.6, ""vp_status"": 120, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 200, ""purchase_budget"": 200}"
2025-08-22T21:13:38,Polska,COMBO,97,55,22,1,strategic_combo_ROZWÓJ,"{""econ"": 97, ""own_units"": 25, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 38, ""purchase_budget"": 38}"
2025-08-22T21:19:42,Polska,COMBO,170,85,70,1,strategic_combo_KRYZYS_PALIWA,"{""econ"": 170, ""own_units"": 26, ""low_fuel_ratio"": 0.577, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 118, ""purchase_budget"": 25}"
2025-08-22T21:28:08,Polska,COMBO,169,84,70,1,strategic_combo_KRYZYS_PALIWA,"{""econ"": 169, ""own_units"": 25, ""low_fuel_ratio"": 0.48, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 35, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 118, ""purchase_budget"": 25}"
