timestamp,nation,action,econ_before,econ_after,allocated_total,units_bought,rule,metrics_json
2025-08-24T21:48:37,Polska,ALLOCATE,105,42,63,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 105, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 242, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 50, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 54, ""3"": 9}}}"
2025-08-24T21:48:38,Niemcy,ALLOCATE,119,48,71,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 119, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 171, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 170, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 36, ""6"": 35}}}"
2025-08-24T21:48:39,Polska,COMBO,143,83,60,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 143, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 100, ""purchase_budget"": 21}"
2025-08-24T21:48:39,Niemcy,ALLOCATE,54,22,32,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 54, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 207, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 205, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 16, ""6"": 16}}}"
2025-08-24T21:56:27,Polska,HOLD,26,26,0,0,econ<MIN_BUY,"{""econ"": 26, ""own_units"": 25, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""econ<MIN_BUY""}"
2025-08-24T21:56:28,Niemcy,HOLD,18,18,0,0,econ<MIN_BUY,"{""econ"": 18, ""own_units"": 26, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""econ<MIN_BUY""}"
2025-08-24T21:56:28,Polska,COMBO,122,69,28,1,strategic_combo_ROZWÓJ,"{""econ"": 122, ""own_units"": 25, ""low_fuel_ratio"": 0.12, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 48, ""purchase_budget"": 48}"
2025-08-24T21:56:29,Niemcy,COMBO,117,64,27,1,strategic_combo_ROZWÓJ,"{""econ"": 117, ""own_units"": 26, ""low_fuel_ratio"": 0.154, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 46, ""purchase_budget"": 46}"
2025-08-24T21:56:29,Polska,ALLOCATE,98,40,58,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 98, ""own_units"": 25, ""low_fuel_ratio"": 0.72, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.45, ""3"": 0.2}, ""norm"": {""2"": 0.692, ""3"": 0.308}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.25, ""suma"": 0.45, ""unspent"": 20, ""avg_fuel"": 0.25, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.1, ""suma"": 0.2, ""unspent"": 8, ""avg_fuel"": 0.08, ""total_units"": 9}}, ""allocations"": {""2"": 41, ""3"": 17}}}"
2025-08-24T21:56:30,Niemcy,ALLOCATE,119,48,71,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 119, ""own_units"": 26, ""low_fuel_ratio"": 0.615, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.525, ""6"": 0.537}, ""norm"": {""5"": 0.494, ""6"": 0.506}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.17, ""suma"": 0.525, ""unspent"": 14, ""avg_fuel"": 0.33, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.16, ""suma"": 0.537, ""unspent"": 13, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 35, ""6"": 36}}}"
2025-08-24T21:56:31,Polska,ALLOCATE,63,26,37,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 63, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 61, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.31, ""suma"": 0.05, ""unspent"": 25, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 32, ""3"": 5}}}"
2025-08-24T21:56:32,Niemcy,COMBO,146,85,61,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 146, ""own_units"": 26, ""low_fuel_ratio"": 0.692, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 102, ""purchase_budget"": 21}"
2025-08-24T21:56:33,Polska,ALLOCATE,131,53,78,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 131, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 93, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.38, ""suma"": 0.05, ""unspent"": 30, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 67, ""3"": 11}}}"
2025-08-24T21:56:34,Niemcy,COMBO,196,98,82,1,strategic_combo_KRYZYS_PALIWA,"{""econ"": 196, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 137, ""purchase_budget"": 29}"
2025-08-24T21:56:35,Polska,COMBO,152,89,63,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 152, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 106, ""purchase_budget"": 22}"
2025-08-24T21:56:35,Niemcy,COMBO,184,92,76,1,strategic_combo_KRYZYS_PALIWA,"{""econ"": 184, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 128, ""purchase_budget"": 27}"
2025-08-24T21:56:36,Polska,ALLOCATE,101,41,60,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 101, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 214, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 50, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 52, ""3"": 8}}}"
2025-08-24T21:56:37,Niemcy,ALLOCATE,101,41,60,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 101, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 159, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 158, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 30, ""6"": 30}}}"
2025-08-24T21:56:38,Polska,COMBO,134,79,55,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 134, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 93, ""purchase_budget"": 20}"
2025-08-24T21:56:39,Niemcy,ALLOCATE,115,46,69,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 115, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 189, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 188, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 35, ""6"": 34}}}"
2025-08-24T21:56:40,Polska,COMBO,141,83,58,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 141, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 98, ""purchase_budget"": 21}"
2025-08-24T21:56:41,Niemcy,ALLOCATE,79,32,47,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 79, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 224, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 222, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 24, ""6"": 23}}}"
2025-08-24T21:58:52,Polska,HOLD,38,38,0,0,insufficient_budget,"{""econ"": 38, ""own_units"": 25, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""insufficient_budget""}"
2025-08-24T21:58:52,Niemcy,HOLD,31,31,0,0,insufficient_budget,"{""econ"": 31, ""own_units"": 26, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""insufficient_budget""}"
2025-08-24T21:58:53,Polska,COMBO,60,46,14,0,strategic_combo_ROZWÓJ,"{""econ"": 60, ""own_units"": 25, ""low_fuel_ratio"": 0.12, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 24, ""purchase_budget"": 24}"
2025-08-24T21:58:53,Niemcy,COMBO,99,60,23,1,strategic_combo_ROZWÓJ,"{""econ"": 99, ""own_units"": 26, ""low_fuel_ratio"": 0.154, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 39, ""purchase_budget"": 39}"
2025-08-24T21:58:54,Polska,ALLOCATE,98,40,58,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 98, ""own_units"": 25, ""low_fuel_ratio"": 0.72, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.575, ""3"": 0.25}, ""norm"": {""2"": 0.697, ""3"": 0.303}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.12, ""suma"": 0.575, ""unspent"": 10, ""avg_fuel"": 0.25, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.05, ""suma"": 0.25, ""unspent"": 4, ""avg_fuel"": 0.08, ""total_units"": 9}}, ""allocations"": {""2"": 41, ""3"": 17}}}"
2025-08-24T21:58:55,Niemcy,COMBO,162,95,67,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 162, ""own_units"": 26, ""low_fuel_ratio"": 0.615, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 113, ""purchase_budget"": 24}"
2025-08-24T21:58:55,Polska,ALLOCATE,112,45,67,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 112, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 51, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.26, ""suma"": 0.05, ""unspent"": 21, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 58, ""3"": 9}}}"
2025-08-24T21:58:56,Niemcy,ALLOCATE,101,41,60,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 101, ""own_units"": 26, ""low_fuel_ratio"": 0.692, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 45, ""avg_fuel"": 0.2, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 45, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 30, ""6"": 30}}}"
2025-08-24T21:58:57,Polska,COMBO,137,80,57,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 137, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 95, ""purchase_budget"": 20}"
2025-08-24T21:58:58,Niemcy,ALLOCATE,121,49,72,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 121, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 75, ""avg_fuel"": 0.14, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 75, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 36, ""6"": 36}}}"
2025-08-24T21:59:00,Polska,COMBO,177,89,73,1,strategic_combo_KRYZYS_PALIWA,"{""econ"": 177, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 123, ""purchase_budget"": 26}"
